Date,portfolio_nav,benchmark_nav,COWZ_weight,QQQ_weight,VYMI_weight,QLEIX_weight,BOND_weight,vix_slope,event
2019-12-19,142787.01181447995,150063.55124332025,0.34962002476396703,0.3601748834599599,0.14918052561556344,0.09494336957298634,0.04608119658752334,2.640000343322754,
2019-12-20,143521.77030767614,150721.43552958575,0.3504379826490327,0.35977544386485794,0.14841679717227202,0.09546934181716933,0.04590043449666804,2.809999465942383,
2019-12-23,143620.01228723527,150951.71146240947,0.35093342795374555,0.3604789271400941,0.14838528157728795,0.0943926951197555,0.04580966820911693,2.890000343322754,
2019-12-24,143481.25987014358,150956.43780002758,0.35053214630631613,0.3610148566878237,0.14836757888825103,0.09414653256535051,0.045938885552258744,2.8500003814697266,
2019-12-26,143983.1435306286,151759.99344572783,0.3490308050664971,0.3629311212296566,0.14843250700457675,0.0938183649394241,0.04578720175984543,2.8700008392333984,
2019-12-27,143971.866062932,151722.41749665147,0.34820831818718845,0.3626538719380267,0.14914269524317214,0.09416200820095456,0.045833106430658146,2.5199995040893555,
2019-12-30,143070.18395993797,150885.902688621,0.3482085882053669,0.36254772350627257,0.14905164176467273,0.094078631472789,0.04611341505089881,1.8600006103515625,
2019-12-31,143364.3275011648,151252.4599061415,0.35,0.35,0.15,0.1,0.05000000000000001,2.0900001525878906,rebalance
2020-01-02,144789.5616437497,152666.98076466666,0.3474471226386408,0.3523413220751789,0.1506658476520114,0.09990930181605337,0.04963640581811548,2.719999313354492,
2020-01-03,143395.56422741467,151510.9373634282,0.34744595842504167,0.35250772438727573,0.14996732458941303,0.09979775994498631,0.05028123265328334,1.989999771118164,
2020-01-06,143660.71277774512,152088.99036429657,0.3462425952282325,0.354124236929931,0.1499721533765528,0.09952349528065231,0.050137519184631364,2.0699996948242188,
2020-01-07,143709.8864793177,151661.3350604811,0.34702328941362787,0.35395380116876457,0.14949851490264088,0.0993994135865449,0.0501249809284217,2.0699996948242188,
2020-01-08,144224.05254362928,152469.61704379946,0.3460100212686844,0.35534285792041026,0.14912920044360542,0.09967303633860404,0.049844884028695906,1.9499998092651367,
2020-01-09,144675.5652698533,153503.464272448,0.34441660168547056,0.3572355312543148,0.14894344182771974,0.0997197177565344,0.049684707475960495,2.4099998474121094,
2020-01-10,144335.72980829515,153061.70820640106,0.3441758159311169,0.35716091804758493,0.14908388645161832,0.09968557386394646,0.04989380570573343,2.3899993896484375,
2020-01-13,145193.16740391834,154114.3825348992,0.3428106840811808,0.35914787806586307,0.14887691289123273,0.09954245400598016,0.049622070955743176,2.320000648498535,
2020-01-14,145387.1796326754,153879.4115647065,0.34548571704110115,0.35725639099650974,0.1486550629967925,0.09896464111459877,0.049638187850997745,2.25,
2020-01-15,145353.49486695768,154227.14168237743,0.3455990997510089,0.3574853033518049,0.14794724505838655,0.09925462437750057,0.04971372746129912,2.2100000381469727,
2020-01-16,146458.06751568214,155510.04499332563,0.3461463311213858,0.3581893054959205,0.14756811088543936,0.09877109714376445,0.049325155353489934,2.130000114440918,
2020-01-17,147013.34746095355,155994.0876959425,0.34534426664410145,0.35860226115309346,0.14746946204632289,0.09945418687399141,0.04912982328249081,2.309999465942383,
2020-01-21,146407.9715877989,155688.64421484148,0.3441468548906553,0.35992385166762536,0.14650630050742275,0.09995378393788358,0.049469208996412974,2.0199995040893555,
2020-01-22,146538.3300426596,155707.4087141928,0.3440721704628717,0.3605538577846724,0.14652087139149436,0.09942337013857881,0.04942973022238278,2.0699996948242188,
2020-01-23,146522.79498926183,155886.00793570868,0.34300651219678313,0.36175182193684374,0.14620276433618593,0.09952223783648118,0.04951666369370601,2.010000228881836,
2020-01-24,144991.72230430675,154499.6886016465,0.3403909714916859,0.36249537913762225,0.14696761632365515,0.10003771431587467,0.050108318731161956,1.5099992752075195,
2020-01-27,142634.24315561194,152023.1659403835,0.3410351747573731,0.36087548226002253,0.1463709607874224,0.10069329835495441,0.051025083840227664,-0.06999969482421875,
2020-01-28,144114.50240989611,153616.2860204245,0.3406587205107219,0.36265481375759967,0.14595544926774934,0.10019772555964787,0.05053329090428122,0.75,
2020-01-29,143593.7779959269,153489.3322099674,0.33819379884944095,0.36456170924824766,0.14616772580530016,0.10029075829507778,0.05078600780193348,0.6400012969970703,
2020-01-30,143572.55536989344,153987.5069750649,0.33798515474003304,0.365914242028133,0.14574314397866164,0.09949449186740988,0.05086296738576246,1.1000003814697266,
2020-01-31,141248.29862272792,151191.40877022027,0.3364349627619958,0.36603720808268625,0.14582591021840632,0.09994080522084882,0.051761113716062714,-0.21000099182128906,
2020-02-03,142237.86316727876,152314.50865925304,0.33562716575855966,0.3689827295036429,0.1447876774349877,0.09915455391412296,0.051447873388686685,0.07000160217285156,
2020-02-04,144570.61925340173,154635.96988634332,0.3357188482595556,0.37133818880722314,0.14443378266263043,0.098002118809691,0.050507061460899845,0.6500015258789062,
2020-02-05,146245.02518232734,156421.69604938428,0.33946162642269734,0.36829691754521526,0.1441173310737962,0.09829564603759967,0.049828478920691546,0.9600009918212891,
2020-02-06,146836.55423510412,156948.02538857108,0.3382040738996709,0.36997953416665763,0.14395009703808753,0.09825214579659339,0.04961414909899055,0.9300003051757812,
2020-02-07,146019.87323354903,156111.58883116342,0.3374965066189528,0.37044876857688863,0.1433697395534577,0.09862444448662765,0.05006054076407328,0.8200006484985352,
2020-02-10,146832.69267375104,157277.02230713982,0.33667319283205077,0.3728503337493732,0.14269088700625834,0.09790223803919747,0.049883348373120195,1.0899991989135742,
2020-02-11,147403.11595850668,157549.600526658,0.3382189035818891,0.37147152695175395,0.1431908860319341,0.09752337416075023,0.04959530927367255,0.9599990844726562,
2020-02-12,148666.0970812881,158564.6519557061,0.33931072159986153,0.3719034497555499,0.14299504270918778,0.0966078526555256,0.04918293327987523,1.619999885559082,
2020-02-13,148034.37235966476,158395.44280892817,0.3379767764376547,0.37301224513306896,0.14271696017290586,0.09693270790546897,0.04936131035090139,1.5300006866455078,
2020-02-14,148017.20971687324,158649.20957872135,0.3369357417011098,0.3741238232358561,0.14236907021576514,0.09711876921324772,0.049452595634021206,1.8199996948242188,
2020-02-18,147688.7909252679,158240.38137475547,0.33636180013092687,0.3750995552058362,0.14184096291859014,0.09707190816783696,0.04962577357680984,1.2700004577636719,
2020-02-19,148553.80364537623,158996.95534651686,0.3361426415996524,0.376490056040041,0.14155973206941136,0.09650666895302148,0.049300901337873675,1.4399995803833008,
2020-02-20,147645.04226993755,158343.71914724662,0.3379162581029173,0.37529062733380775,0.14133488876150724,0.09578614448357786,0.04967208131818974,1.0399999618530273,
2020-02-21,146116.0754612245,156713.07006850294,0.33865590424356584,0.3719331201765489,0.14251385207568154,0.09652279413836505,0.050374329365838744,0.5300006866455078,
2020-02-24,141572.9438973559,151515.64805092177,0.3395419989065568,0.3690652567652604,0.1417047767227387,0.09751816613565006,0.05216980146979415,-3.1100006103515625,
2020-02-25,137849.43086271285,146924.4023080491,0.33611935451309294,0.368727644528745,0.14296421220286182,0.0985566043099171,0.05363218444538318,-3.989999771118164,
2020-02-26,137505.04288816944,146384.00350687993,0.33249810704166527,0.3715563719382688,0.14353068941766411,0.09880344405210585,0.053611387550296076,-3.8599987030029297,
2020-02-27,132423.75398615177,139809.62092972538,0.33249996610016624,0.3664943682840623,0.1451298562053336,0.10015191952491062,0.055723889885527234,-9.239999771118164,
2020-02-28,131837.01694875883,139222.20915436823,0.33184824169571764,0.36841183429522517,0.1442157061532963,0.0992236390268359,0.05630057882892492,-10.260000228881836,
2020-03-02,135886.76465663503,145251.40399223723,0.3304441198577651,0.37587693437922376,0.14152061921947148,0.09759959467664063,0.054558731866898934,-5.719997406005859,
2020-03-03,133054.77456220528,141092.5555409227,0.33075312638652576,0.3715674678072337,0.14256634290225495,0.09899623225969673,0.056116830644288844,-6.649999618530273,
2020-03-04,137294.2664550672,147023.09199354495,0.32965609335904145,0.3751178319154865,0.14206880175805503,0.09886087261623729,0.05429640035117978,-4.479999542236328,
2020-03-05,133402.67932289437,142135.7928443092,0.3272271667972041,0.3743312633228537,0.1424220097936853,0.09999894439291258,0.0560206156933442,-7.049999237060547,
2020-03-06,131579.92281442462,139786.13009275595,0.3269734309770872,0.3731135259988677,0.14185812968767011,0.10089254267859041,0.05716237065778464,-6.479999542236328,
2020-03-09,122733.3321115382,128869.58915527748,0.32211928950236807,0.3722211644928214,0.1387045251825405,0.10531840406598773,0.06163661675628225,-11.40999984741211,
2020-03-10,127492.2659326345,135537.9663805589,0.32301611600323216,0.377838274883266,0.13844608271256784,0.1020976006003427,0.0586019258005914,-7.8600006103515625,
2020-03-11,122219.9343546559,128930.67941651016,0.32082974117025675,0.37697076758373615,0.1370525835151367,0.10491388428698224,0.060233023443888124,-9.53000259399414,
2020-03-12,110978.75646609663,116594.9538833867,0.31752855806927327,0.3770886236693807,0.13456232177664812,0.10726284695438908,0.06355764953030893,-18.229999542236328,
2020-03-13,119034.17435734677,126562.21304029415,0.32168277491169406,0.3813497888937851,0.1336959145268323,0.10283024118033587,0.06044128048735265,-9.520000457763672,
2020-03-16,106923.19620949375,112713.32391352336,0.31839525207893804,0.37368921257345405,0.13244182433195387,0.10927408395620868,0.0661996270594454,-14.990005493164062,
2020-03-17,111827.43252433608,118798.94527550519,0.31771830128602163,0.3843991604989818,0.13145767552920679,0.10401900277173248,0.06240585991405725,-10.640007019042969,
2020-03-18,106356.6424332838,112783.81989961854,0.30949248089615994,0.3918786266122671,0.1283286661464325,0.10681474516635879,0.06348548117878172,-3.4699935913085938,
2020-03-19,107161.6120445547,113023.4937322425,0.3122614441753712,0.39126945619445264,0.12874910962998623,0.10480496865836438,0.0629150213418255,-2.529998779296875,
2020-03-20,104349.13807108003,108152.82284035519,0.30981309160934795,0.3860735640457567,0.1323807991140725,0.1061417629154612,0.06559078231536157,-0.45000457763671875,
2020-03-23,102749.1830751391,105387.51625558877,0.3032380395635036,0.39236842363061064,0.1306658691724074,0.10590561162164945,0.06782205601182884,-4.950000762939453,
2020-03-24,110661.98173325771,114935.98590424581,0.3105692127274578,0.3925239267579395,0.13205922055865707,0.10207447352797851,0.06277316642796703,-9.55999755859375,
2020-03-25,112338.2224627116,116656.60754910365,0.31561773290585815,0.3838036952757578,0.13613234603451235,0.10181836034836507,0.06262786543550673,-10.10000228881836,
2020-03-26,117366.35578297444,123468.16776401429,0.31823117859500405,0.3867063925052998,0.13377106034978137,0.10087390171243509,0.060417466837479686,-11.209999084472656,
2020-03-27,113578.18082861108,119790.59976833122,0.31528746799003143,0.385860723834606,0.1327332910594349,0.10332698181642161,0.06279153529950603,-9.790000915527344,
2020-03-30,116693.39848329127,123680.89208214032,0.3136088456289907,0.3892201610874704,0.13241890960061814,0.10356236169028246,0.06118972199263834,-5.820003509521484,
2020-03-31,115696.16517715881,121837.3543589627,0.3127723064548172,0.3892224393524,0.1328854270156782,0.10378397559561467,0.06133585158148989,-5.220001220703125,blocked
2020-04-01,111219.91536194526,116354.0671661091,0.30945321758213196,0.38768415123514505,0.13246500601860053,0.10644858161481144,0.06394904354931111,-5.890003204345703,
2020-04-02,112831.46705390868,119038.98688605637,0.306775555871349,0.3899025044955106,0.13376218752450458,0.10630431799914619,0.0632554341094896,-3.6100006103515625,
2020-04-03,111051.57343367886,117318.38089132312,0.30490690279962995,0.3905292523436405,0.1331243428262248,0.10730902614165423,0.06413047588885054,-1.9599990844726562,
2020-04-06,117737.19944732008,125198.21860892147,0.30790673670265295,0.39468862593286047,0.13231176395278807,0.10418279497693286,0.06091007843476574,-2.1500015258789062,
2020-04-07,118399.58714467804,125325.84537473481,0.31061157719517796,0.39232078884034544,0.1326323358375613,0.10359994326829673,0.06083535485861855,-3.2800025939941406,
2020-04-08,121164.43958692558,129532.83360920592,0.31731420320984843,0.39150822039193667,0.13019417989203713,0.1013426743073992,0.059640722198778535,-1.7599983215332031,
2020-04-09,122357.28721485639,131504.00592325916,0.32091475830937505,0.3882519720309461,0.13144960945927947,0.09982596446399145,0.05955769573640792,-1.05999755859375,
2020-04-13,122012.27245583467,130303.30489157946,0.3156327462238857,0.3935561077012905,0.13068060452587657,0.10042638693545049,0.059704154613496714,-1.1999969482421875,
2020-04-14,125068.00472058094,134146.40425476807,0.31373658489162265,0.4006385846395932,0.1297405602608907,0.09786925829043693,0.058015011917456484,-1.2999992370605469,
2020-04-15,122277.63660382708,131296.01576781351,0.30906654378538195,0.4050810294100242,0.12742646361052673,0.09862117574353554,0.0598047874505315,-1.5600013732910156,
2020-04-16,123020.79345609351,131929.39195901295,0.3054683784010807,0.4099779583714151,0.12602205793486013,0.09907720645990227,0.0594543988327418,-0.9000015258789062,
2020-04-17,125595.02523429354,135493.5200267993,0.31198969359561507,0.40541648398660257,0.12695277933469273,0.09745858034611009,0.05818246273697953,-0.8700027465820312,
2020-04-20,123956.13183091977,133106.42217729072,0.3110928000077449,0.405911413770318,0.12638568540251433,0.09759891332273299,0.05901118749668981,-2.8600006103515625,
2020-04-21,120262.04123671613,129064.87140957777,0.31056876587268206,0.4029417263194402,0.12719107008845013,0.0985526350822916,0.06074580263713606,-2.1300010681152344,
2020-04-22,122508.44762448261,131929.39195901295,0.30794942568478106,0.40729093853664683,0.12702012573557114,0.09811853011987544,0.059620979923125456,-1.0600013732910156,
2020-04-23,122922.93377570632,131919.93928377677,0.31077568630374436,0.4050517235942795,0.12664708037059935,0.09789295019537268,0.059632559536004166,-0.5200004577636719,
2020-04-24,124479.15029364046,133758.75066933627,0.3114964252334392,0.4062957939287025,0.12593643047246633,0.09729277204524657,0.05897857832014544,1.8800010681152344,
2020-04-27,126459.98214802667,135687.3311693906,0.3160734895842773,0.4031485931278514,0.126621333706912,0.09638271605829549,0.05777386752266388,2.0400009155273438,
2020-04-28,126425.51146118833,135063.34505292913,0.32173140557557667,0.39566319352796253,0.12754193526940655,0.09712539974549318,0.05793806588156109,1.7999992370605469,
2020-04-29,130619.05755561324,138599.1620453805,0.3251976455116924,0.3965405670698353,0.12752741759449177,0.09450247690686973,0.05623189291711076,2.1000022888183594,
2020-04-30,128906.69951685908,137308.66842401915,0.3202152240150164,0.4016428666733816,0.12653536933477014,0.09465369468380297,0.056952845293028825,0.8999977111816406,
2020-05-01,125234.83217962958,133673.67659221042,0.3161571091740501,0.40176688738496763,0.12691132287636803,0.09649906284268248,0.058665617721931705,0.7800025939941406,
